Accident_ID,Severity
1,Highly_Fatal_And_Damaging
10,Significant_Damage_And_Fatalities
14,Significant_Damage_And_Serious_Injuries
17,Highly_Fatal_And_Damaging
21,Highly_Fatal_And_Damaging
40,Minor_Damage_And_Injuries
45,Significant_Damage_And_Fatalities
50,Significant_Damage_And_Fatalities
52,Highly_Fatal_And_Damaging
85,Significant_Damage_And_Serious_Injuries
95,Significant_Damage_And_Serious_Injuries
106,Highly_Fatal_And_Damaging
111,Significant_Damage_And_Serious_Injuries
123,Significant_Damage_And_Fatalities
129,Minor_Damage_And_Injuries
130,Significant_Damage_And_Serious_Injuries
132,Highly_Fatal_And_Damaging
137,Minor_Damage_And_Injuries
159,Significant_Damage_And_Serious_Injuries
161,Significant_Damage_And_Fatalities
162,Highly_Fatal_And_Damaging
166,Highly_Fatal_And_Damaging
170,Significant_Damage_And_Fatalities
173,Significant_Damage_And_Fatalities
177,Significant_Damage_And_Fatalities
180,Significant_Damage_And_Serious_Injuries
182,Highly_Fatal_And_Damaging
183,Highly_Fatal_And_Damaging
184,Highly_Fatal_And_Damaging
188,Highly_Fatal_And_Damaging
190,Highly_Fatal_And_Damaging
191,Significant_Damage_And_Serious_Injuries
201,Significant_Damage_And_Serious_Injuries
203,Highly_Fatal_And_Damaging
206,Significant_Damage_And_Serious_Injuries
217,Minor_Damage_And_Injuries
220,Highly_Fatal_And_Damaging
221,Significant_Damage_And_Fatalities
225,Highly_Fatal_And_Damaging
229,Significant_Damage_And_Serious_Injuries
231,Significant_Damage_And_Fatalities
232,Significant_Damage_And_Serious_Injuries
234,Significant_Damage_And_Fatalities
236,Significant_Damage_And_Fatalities
237,Significant_Damage_And_Fatalities
240,Highly_Fatal_And_Damaging
245,Minor_Damage_And_Injuries
250,Minor_Damage_And_Injuries
252,Highly_Fatal_And_Damaging
254,Significant_Damage_And_Serious_Injuries
261,Significant_Damage_And_Fatalities
265,Significant_Damage_And_Serious_Injuries
266,Significant_Damage_And_Serious_Injuries
271,Highly_Fatal_And_Damaging
273,Highly_Fatal_And_Damaging
274,Highly_Fatal_And_Damaging
275,Highly_Fatal_And_Damaging
280,Minor_Damage_And_Injuries
285,Significant_Damage_And_Fatalities
292,Highly_Fatal_And_Damaging
304,Significant_Damage_And_Serious_Injuries
311,Minor_Damage_And_Injuries
316,Highly_Fatal_And_Damaging
317,Minor_Damage_And_Injuries
318,Significant_Damage_And_Serious_Injuries
321,Significant_Damage_And_Fatalities
322,Highly_Fatal_And_Damaging
327,Minor_Damage_And_Injuries
332,Significant_Damage_And_Serious_Injuries
338,Highly_Fatal_And_Damaging
356,Highly_Fatal_And_Damaging
364,Highly_Fatal_And_Damaging
372,Highly_Fatal_And_Damaging
379,Significant_Damage_And_Fatalities
380,Minor_Damage_And_Injuries
384,Highly_Fatal_And_Damaging
388,Minor_Damage_And_Injuries
390,Minor_Damage_And_Injuries
401,Minor_Damage_And_Injuries
408,Highly_Fatal_And_Damaging
413,Highly_Fatal_And_Damaging
416,Highly_Fatal_And_Damaging
426,Significant_Damage_And_Serious_Injuries
428,Significant_Damage_And_Serious_Injuries
432,Significant_Damage_And_Serious_Injuries
433,Significant_Damage_And_Serious_Injuries
437,Significant_Damage_And_Fatalities
440,Significant_Damage_And_Serious_Injuries
444,Minor_Damage_And_Injuries
447,Significant_Damage_And_Fatalities
451,Minor_Damage_And_Injuries
461,Highly_Fatal_And_Damaging
469,Minor_Damage_And_Injuries
470,Minor_Damage_And_Injuries
481,Minor_Damage_And_Injuries
483,Highly_Fatal_And_Damaging
490,Significant_Damage_And_Fatalities
491,Significant_Damage_And_Serious_Injuries
494,Highly_Fatal_And_Damaging
495,Significant_Damage_And_Serious_Injuries
497,Minor_Damage_And_Injuries
504,Significant_Damage_And_Serious_Injuries
509,Significant_Damage_And_Fatalities
511,Significant_Damage_And_Serious_Injuries
513,Highly_Fatal_And_Damaging
514,Significant_Damage_And_Fatalities
518,Significant_Damage_And_Serious_Injuries
520,Significant_Damage_And_Serious_Injuries
526,Significant_Damage_And_Fatalities
529,Significant_Damage_And_Serious_Injuries
530,Significant_Damage_And_Serious_Injuries
532,Minor_Damage_And_Injuries
536,Highly_Fatal_And_Damaging
543,Minor_Damage_And_Injuries
553,Highly_Fatal_And_Damaging
559,Significant_Damage_And_Serious_Injuries
561,Significant_Damage_And_Fatalities
563,Highly_Fatal_And_Damaging
566,Highly_Fatal_And_Damaging
593,Significant_Damage_And_Serious_Injuries
595,Significant_Damage_And_Fatalities
597,Minor_Damage_And_Injuries
602,Significant_Damage_And_Serious_Injuries
604,Highly_Fatal_And_Damaging
615,Significant_Damage_And_Fatalities
617,Significant_Damage_And_Fatalities
618,Highly_Fatal_And_Damaging
622,Minor_Damage_And_Injuries
626,Significant_Damage_And_Serious_Injuries
633,Minor_Damage_And_Injuries
636,Highly_Fatal_And_Damaging
642,Minor_Damage_And_Injuries
648,Significant_Damage_And_Serious_Injuries
651,Highly_Fatal_And_Damaging
653,Highly_Fatal_And_Damaging
658,Significant_Damage_And_Fatalities
659,Significant_Damage_And_Serious_Injuries
660,Significant_Damage_And_Serious_Injuries
662,Highly_Fatal_And_Damaging
665,Significant_Damage_And_Serious_Injuries
674,Highly_Fatal_And_Damaging
676,Highly_Fatal_And_Damaging
682,Significant_Damage_And_Fatalities
686,Highly_Fatal_And_Damaging
687,Significant_Damage_And_Fatalities
692,Minor_Damage_And_Injuries
699,Highly_Fatal_And_Damaging
703,Significant_Damage_And_Fatalities
706,Highly_Fatal_And_Damaging
708,Significant_Damage_And_Serious_Injuries
714,Minor_Damage_And_Injuries
719,Minor_Damage_And_Injuries
721,Minor_Damage_And_Injuries
725,Significant_Damage_And_Serious_Injuries
728,Significant_Damage_And_Serious_Injuries
733,Significant_Damage_And_Serious_Injuries
735,Significant_Damage_And_Serious_Injuries
736,Highly_Fatal_And_Damaging
745,Minor_Damage_And_Injuries
762,Minor_Damage_And_Injuries
768,Significant_Damage_And_Serious_Injuries
773,Significant_Damage_And_Serious_Injuries
777,Minor_Damage_And_Injuries
781,Minor_Damage_And_Injuries
782,Significant_Damage_And_Serious_Injuries
797,Significant_Damage_And_Serious_Injuries
801,Significant_Damage_And_Serious_Injuries
815,Highly_Fatal_And_Damaging
818,Highly_Fatal_And_Damaging
824,Highly_Fatal_And_Damaging
832,Highly_Fatal_And_Damaging
834,Minor_Damage_And_Injuries
842,Significant_Damage_And_Serious_Injuries
850,Significant_Damage_And_Serious_Injuries
855,Minor_Damage_And_Injuries
860,Highly_Fatal_And_Damaging
865,Highly_Fatal_And_Damaging
867,Significant_Damage_And_Serious_Injuries
868,Highly_Fatal_And_Damaging
873,Highly_Fatal_And_Damaging
876,Highly_Fatal_And_Damaging
882,Minor_Damage_And_Injuries
886,Highly_Fatal_And_Damaging
887,Highly_Fatal_And_Damaging
888,Minor_Damage_And_Injuries
889,Highly_Fatal_And_Damaging
898,Significant_Damage_And_Fatalities
902,Highly_Fatal_And_Damaging
908,Highly_Fatal_And_Damaging
909,Significant_Damage_And_Fatalities
914,Significant_Damage_And_Serious_Injuries
927,Minor_Damage_And_Injuries
940,Significant_Damage_And_Fatalities
944,Significant_Damage_And_Fatalities
950,Highly_Fatal_And_Damaging
951,Significant_Damage_And_Serious_Injuries
953,Significant_Damage_And_Fatalities
956,Highly_Fatal_And_Damaging
967,Minor_Damage_And_Injuries
977,Significant_Damage_And_Fatalities
978,Highly_Fatal_And_Damaging
979,Significant_Damage_And_Serious_Injuries
982,Minor_Damage_And_Injuries
989,Significant_Damage_And_Fatalities
990,Highly_Fatal_And_Damaging
999,Highly_Fatal_And_Damaging
1005,Significant_Damage_And_Fatalities
1011,Highly_Fatal_And_Damaging
1013,Highly_Fatal_And_Damaging
1015,Minor_Damage_And_Injuries
1018,Highly_Fatal_And_Damaging
1021,Highly_Fatal_And_Damaging
1022,Minor_Damage_And_Injuries
1024,Significant_Damage_And_Fatalities
1025,Minor_Damage_And_Injuries
1031,Highly_Fatal_And_Damaging
1036,Significant_Damage_And_Serious_Injuries
1048,Minor_Damage_And_Injuries
1050,Significant_Damage_And_Serious_Injuries
1055,Significant_Damage_And_Fatalities
1057,Highly_Fatal_And_Damaging
1072,Minor_Damage_And_Injuries
1075,Significant_Damage_And_Serious_Injuries
1082,Significant_Damage_And_Serious_Injuries
1102,Significant_Damage_And_Serious_Injuries
1103,Significant_Damage_And_Serious_Injuries
1109,Significant_Damage_And_Fatalities
1114,Significant_Damage_And_Serious_Injuries
1116,Significant_Damage_And_Serious_Injuries
1123,Highly_Fatal_And_Damaging
1127,Minor_Damage_And_Injuries
1135,Significant_Damage_And_Serious_Injuries
1143,Highly_Fatal_And_Damaging
1144,Significant_Damage_And_Serious_Injuries
1147,Highly_Fatal_And_Damaging
1149,Minor_Damage_And_Injuries
1155,Highly_Fatal_And_Damaging
1158,Significant_Damage_And_Serious_Injuries
1160,Highly_Fatal_And_Damaging
1164,Significant_Damage_And_Fatalities
1170,Significant_Damage_And_Serious_Injuries
1175,Minor_Damage_And_Injuries
1179,Highly_Fatal_And_Damaging
1186,Significant_Damage_And_Serious_Injuries
1193,Highly_Fatal_And_Damaging
1197,Significant_Damage_And_Serious_Injuries
1198,Highly_Fatal_And_Damaging
1207,Significant_Damage_And_Fatalities
1213,Significant_Damage_And_Serious_Injuries
1217,Highly_Fatal_And_Damaging
1226,Highly_Fatal_And_Damaging
1227,Highly_Fatal_And_Damaging
1234,Significant_Damage_And_Fatalities
1238,Highly_Fatal_And_Damaging
1240,Highly_Fatal_And_Damaging
1242,Significant_Damage_And_Serious_Injuries
1250,Minor_Damage_And_Injuries
1251,Highly_Fatal_And_Damaging
1256,Highly_Fatal_And_Damaging
1258,Minor_Damage_And_Injuries
1269,Minor_Damage_And_Injuries
1270,Minor_Damage_And_Injuries
1271,Significant_Damage_And_Serious_Injuries
1272,Minor_Damage_And_Injuries
1279,Significant_Damage_And_Serious_Injuries
1282,Significant_Damage_And_Serious_Injuries
1284,Highly_Fatal_And_Damaging
1285,Significant_Damage_And_Fatalities
1286,Minor_Damage_And_Injuries
1294,Minor_Damage_And_Injuries
1305,Significant_Damage_And_Serious_Injuries
1310,Minor_Damage_And_Injuries
1312,Minor_Damage_And_Injuries
1325,Significant_Damage_And_Serious_Injuries
1333,Highly_Fatal_And_Damaging
1343,Highly_Fatal_And_Damaging
1347,Significant_Damage_And_Fatalities
1348,Minor_Damage_And_Injuries
1350,Significant_Damage_And_Serious_Injuries
1355,Minor_Damage_And_Injuries
1357,Highly_Fatal_And_Damaging
1371,Minor_Damage_And_Injuries
1378,Highly_Fatal_And_Damaging
1393,Minor_Damage_And_Injuries
1398,Minor_Damage_And_Injuries
1405,Significant_Damage_And_Fatalities
1406,Highly_Fatal_And_Damaging
1407,Significant_Damage_And_Serious_Injuries
1421,Minor_Damage_And_Injuries
1431,Highly_Fatal_And_Damaging
1432,Significant_Damage_And_Fatalities
1437,Minor_Damage_And_Injuries
1439,Highly_Fatal_And_Damaging
1440,Highly_Fatal_And_Damaging
1441,Significant_Damage_And_Fatalities
1442,Minor_Damage_And_Injuries
1448,Minor_Damage_And_Injuries
1450,Significant_Damage_And_Serious_Injuries
1453,Minor_Damage_And_Injuries
1454,Highly_Fatal_And_Damaging
1460,Significant_Damage_And_Serious_Injuries
1461,Highly_Fatal_And_Damaging
1473,Significant_Damage_And_Serious_Injuries
1481,Minor_Damage_And_Injuries
1488,Minor_Damage_And_Injuries
1499,Significant_Damage_And_Fatalities
1502,Significant_Damage_And_Serious_Injuries
1505,Minor_Damage_And_Injuries
1511,Significant_Damage_And_Serious_Injuries
1516,Significant_Damage_And_Serious_Injuries
1523,Highly_Fatal_And_Damaging
1527,Highly_Fatal_And_Damaging
1560,Highly_Fatal_And_Damaging
1566,Minor_Damage_And_Injuries
1567,Highly_Fatal_And_Damaging
1568,Highly_Fatal_And_Damaging
1569,Minor_Damage_And_Injuries
1570,Highly_Fatal_And_Damaging
1576,Minor_Damage_And_Injuries
1589,Minor_Damage_And_Injuries
1592,Highly_Fatal_And_Damaging
1598,Significant_Damage_And_Fatalities
1599,Highly_Fatal_And_Damaging
1600,Highly_Fatal_And_Damaging
1607,Highly_Fatal_And_Damaging
1608,Significant_Damage_And_Serious_Injuries
1611,Significant_Damage_And_Serious_Injuries
1613,Significant_Damage_And_Serious_Injuries
1623,Significant_Damage_And_Fatalities
1647,Significant_Damage_And_Fatalities
1649,Highly_Fatal_And_Damaging
1658,Highly_Fatal_And_Damaging
1662,Significant_Damage_And_Serious_Injuries
1668,Significant_Damage_And_Serious_Injuries
1676,Significant_Damage_And_Serious_Injuries
1678,Minor_Damage_And_Injuries
1682,Highly_Fatal_And_Damaging
1690,Significant_Damage_And_Fatalities
1701,Significant_Damage_And_Fatalities
1710,Highly_Fatal_And_Damaging
1723,Highly_Fatal_And_Damaging
1725,Highly_Fatal_And_Damaging
1747,Significant_Damage_And_Fatalities
1748,Significant_Damage_And_Serious_Injuries
1754,Highly_Fatal_And_Damaging
1756,Minor_Damage_And_Injuries
1757,Highly_Fatal_And_Damaging
1770,Minor_Damage_And_Injuries
1774,Significant_Damage_And_Serious_Injuries
1776,Highly_Fatal_And_Damaging
1789,Highly_Fatal_And_Damaging
1794,Significant_Damage_And_Fatalities
1804,Highly_Fatal_And_Damaging
1806,Minor_Damage_And_Injuries
1807,Minor_Damage_And_Injuries
1811,Significant_Damage_And_Fatalities
1814,Minor_Damage_And_Injuries
1826,Highly_Fatal_And_Damaging
1832,Highly_Fatal_And_Damaging
1835,Minor_Damage_And_Injuries
1839,Minor_Damage_And_Injuries
1840,Highly_Fatal_And_Damaging
1848,Significant_Damage_And_Serious_Injuries
1849,Minor_Damage_And_Injuries
1850,Significant_Damage_And_Serious_Injuries
1854,Significant_Damage_And_Fatalities
1861,Significant_Damage_And_Serious_Injuries
1866,Minor_Damage_And_Injuries
1868,Significant_Damage_And_Serious_Injuries
1872,Significant_Damage_And_Serious_Injuries
1875,Minor_Damage_And_Injuries
1877,Significant_Damage_And_Fatalities
1879,Minor_Damage_And_Injuries
1880,Minor_Damage_And_Injuries
1892,Minor_Damage_And_Injuries
1896,Minor_Damage_And_Injuries
1898,Highly_Fatal_And_Damaging
1899,Highly_Fatal_And_Damaging
1903,Highly_Fatal_And_Damaging
1909,Highly_Fatal_And_Damaging
1912,Highly_Fatal_And_Damaging
1920,Significant_Damage_And_Fatalities
1933,Significant_Damage_And_Serious_Injuries
1940,Minor_Damage_And_Injuries
1941,Minor_Damage_And_Injuries
1944,Significant_Damage_And_Serious_Injuries
1946,Significant_Damage_And_Fatalities
1950,Significant_Damage_And_Serious_Injuries
1955,Highly_Fatal_And_Damaging
1957,Highly_Fatal_And_Damaging
1958,Highly_Fatal_And_Damaging
1965,Minor_Damage_And_Injuries
1971,Significant_Damage_And_Serious_Injuries
1974,Highly_Fatal_And_Damaging
1980,Highly_Fatal_And_Damaging
1984,Significant_Damage_And_Fatalities
1990,Significant_Damage_And_Fatalities
1991,Significant_Damage_And_Serious_Injuries
1994,Minor_Damage_And_Injuries
1997,Highly_Fatal_And_Damaging
2006,Highly_Fatal_And_Damaging
2008,Significant_Damage_And_Fatalities
2013,Minor_Damage_And_Injuries
2015,Significant_Damage_And_Serious_Injuries
2016,Minor_Damage_And_Injuries
2021,Significant_Damage_And_Serious_Injuries
2023,Highly_Fatal_And_Damaging
2038,Minor_Damage_And_Injuries
2040,Highly_Fatal_And_Damaging
2048,Significant_Damage_And_Serious_Injuries
2063,Significant_Damage_And_Serious_Injuries
2073,Significant_Damage_And_Serious_Injuries
2075,Significant_Damage_And_Serious_Injuries
2081,Significant_Damage_And_Fatalities
2082,Highly_Fatal_And_Damaging
2086,Significant_Damage_And_Serious_Injuries
2090,Significant_Damage_And_Serious_Injuries
2091,Highly_Fatal_And_Damaging
2094,Significant_Damage_And_Fatalities
2096,Highly_Fatal_And_Damaging
2097,Highly_Fatal_And_Damaging
2101,Highly_Fatal_And_Damaging
2103,Significant_Damage_And_Serious_Injuries
2106,Minor_Damage_And_Injuries
2107,Significant_Damage_And_Fatalities
2113,Significant_Damage_And_Serious_Injuries
2122,Highly_Fatal_And_Damaging
2123,Significant_Damage_And_Fatalities
2132,Minor_Damage_And_Injuries
2134,Highly_Fatal_And_Damaging
2141,Highly_Fatal_And_Damaging
2145,Significant_Damage_And_Fatalities
2147,Significant_Damage_And_Fatalities
2149,Significant_Damage_And_Serious_Injuries
2155,Significant_Damage_And_Serious_Injuries
2161,Significant_Damage_And_Fatalities
2177,Significant_Damage_And_Serious_Injuries
2179,Significant_Damage_And_Fatalities
2182,Significant_Damage_And_Fatalities
2192,Significant_Damage_And_Serious_Injuries
2195,Significant_Damage_And_Fatalities
2196,Minor_Damage_And_Injuries
2197,Highly_Fatal_And_Damaging
2199,Highly_Fatal_And_Damaging
2204,Highly_Fatal_And_Damaging
2206,Minor_Damage_And_Injuries
2212,Highly_Fatal_And_Damaging
2215,Highly_Fatal_And_Damaging
2217,Significant_Damage_And_Fatalities
2220,Minor_Damage_And_Injuries
2222,Highly_Fatal_And_Damaging
2227,Highly_Fatal_And_Damaging
2239,Significant_Damage_And_Serious_Injuries
2241,Highly_Fatal_And_Damaging
2246,Significant_Damage_And_Fatalities
2254,Significant_Damage_And_Serious_Injuries
2255,Highly_Fatal_And_Damaging
2259,Highly_Fatal_And_Damaging
2263,Minor_Damage_And_Injuries
2264,Significant_Damage_And_Serious_Injuries
2269,Minor_Damage_And_Injuries
2281,Significant_Damage_And_Serious_Injuries
2284,Significant_Damage_And_Serious_Injuries
2285,Significant_Damage_And_Fatalities
2292,Minor_Damage_And_Injuries
2293,Highly_Fatal_And_Damaging
2299,Significant_Damage_And_Fatalities
2301,Highly_Fatal_And_Damaging
2302,Highly_Fatal_And_Damaging
2303,Significant_Damage_And_Serious_Injuries
2307,Minor_Damage_And_Injuries
2315,Significant_Damage_And_Serious_Injuries
2316,Significant_Damage_And_Serious_Injuries
2317,Significant_Damage_And_Serious_Injuries
2320,Highly_Fatal_And_Damaging
2322,Significant_Damage_And_Fatalities
2334,Highly_Fatal_And_Damaging
2336,Minor_Damage_And_Injuries
2342,Minor_Damage_And_Injuries
2343,Significant_Damage_And_Fatalities
2349,Significant_Damage_And_Serious_Injuries
2354,Highly_Fatal_And_Damaging
2357,Significant_Damage_And_Fatalities
2364,Significant_Damage_And_Serious_Injuries
2370,Highly_Fatal_And_Damaging
2379,Minor_Damage_And_Injuries
2389,Significant_Damage_And_Serious_Injuries
2400,Significant_Damage_And_Serious_Injuries
2402,Significant_Damage_And_Serious_Injuries
2406,Highly_Fatal_And_Damaging
2427,Highly_Fatal_And_Damaging
2429,Significant_Damage_And_Serious_Injuries
2435,Highly_Fatal_And_Damaging
2438,Minor_Damage_And_Injuries
2439,Highly_Fatal_And_Damaging
2449,Minor_Damage_And_Injuries
2454,Significant_Damage_And_Serious_Injuries
2455,Significant_Damage_And_Serious_Injuries
2462,Highly_Fatal_And_Damaging
2471,Significant_Damage_And_Serious_Injuries
2472,Significant_Damage_And_Serious_Injuries
2475,Highly_Fatal_And_Damaging
2476,Significant_Damage_And_Fatalities
2483,Significant_Damage_And_Serious_Injuries
2485,Significant_Damage_And_Fatalities
2488,Significant_Damage_And_Fatalities
2492,Minor_Damage_And_Injuries
2494,Highly_Fatal_And_Damaging
2504,Significant_Damage_And_Serious_Injuries
2510,Minor_Damage_And_Injuries
2516,Significant_Damage_And_Serious_Injuries
2517,Minor_Damage_And_Injuries
2519,Minor_Damage_And_Injuries
2527,Significant_Damage_And_Fatalities
2529,Minor_Damage_And_Injuries
2540,Minor_Damage_And_Injuries
2546,Minor_Damage_And_Injuries
2553,Minor_Damage_And_Injuries
2554,Minor_Damage_And_Injuries
2558,Highly_Fatal_And_Damaging
2572,Highly_Fatal_And_Damaging
2585,Minor_Damage_And_Injuries
2587,Significant_Damage_And_Serious_Injuries
2597,Minor_Damage_And_Injuries
2599,Minor_Damage_And_Injuries
2600,Highly_Fatal_And_Damaging
2601,Minor_Damage_And_Injuries
2608,Minor_Damage_And_Injuries
2613,Minor_Damage_And_Injuries
2616,Significant_Damage_And_Serious_Injuries
2619,Minor_Damage_And_Injuries
2620,Minor_Damage_And_Injuries
2621,Minor_Damage_And_Injuries
2622,Significant_Damage_And_Fatalities
2623,Significant_Damage_And_Fatalities
2634,Highly_Fatal_And_Damaging
2636,Highly_Fatal_And_Damaging
2640,Significant_Damage_And_Serious_Injuries
2643,Highly_Fatal_And_Damaging
2646,Highly_Fatal_And_Damaging
2651,Highly_Fatal_And_Damaging
2653,Significant_Damage_And_Serious_Injuries
2654,Highly_Fatal_And_Damaging
2657,Significant_Damage_And_Fatalities
2658,Significant_Damage_And_Fatalities
2664,Highly_Fatal_And_Damaging
2667,Highly_Fatal_And_Damaging
2668,Significant_Damage_And_Serious_Injuries
2680,Minor_Damage_And_Injuries
2682,Minor_Damage_And_Injuries
2692,Highly_Fatal_And_Damaging
2693,Significant_Damage_And_Serious_Injuries
2695,Highly_Fatal_And_Damaging
2697,Minor_Damage_And_Injuries
2698,Significant_Damage_And_Fatalities
2703,Highly_Fatal_And_Damaging
2718,Minor_Damage_And_Injuries
2728,Significant_Damage_And_Fatalities
2729,Significant_Damage_And_Serious_Injuries
2736,Significant_Damage_And_Serious_Injuries
2737,Minor_Damage_And_Injuries
2738,Significant_Damage_And_Serious_Injuries
2739,Highly_Fatal_And_Damaging
2746,Significant_Damage_And_Serious_Injuries
2750,Highly_Fatal_And_Damaging
2755,Significant_Damage_And_Serious_Injuries
2764,Significant_Damage_And_Serious_Injuries
2767,Minor_Damage_And_Injuries
2769,Significant_Damage_And_Fatalities
2772,Minor_Damage_And_Injuries
2777,Highly_Fatal_And_Damaging
2778,Significant_Damage_And_Fatalities
2779,Minor_Damage_And_Injuries
2780,Significant_Damage_And_Fatalities
2785,Significant_Damage_And_Serious_Injuries
2793,Minor_Damage_And_Injuries
2801,Significant_Damage_And_Serious_Injuries
2814,Highly_Fatal_And_Damaging
2821,Significant_Damage_And_Fatalities
2828,Highly_Fatal_And_Damaging
2834,Minor_Damage_And_Injuries
2844,Significant_Damage_And_Serious_Injuries
2848,Highly_Fatal_And_Damaging
2850,Significant_Damage_And_Fatalities
2852,Minor_Damage_And_Injuries
2860,Significant_Damage_And_Serious_Injuries
2861,Significant_Damage_And_Serious_Injuries
2864,Highly_Fatal_And_Damaging
2868,Highly_Fatal_And_Damaging
2886,Highly_Fatal_And_Damaging
2887,Highly_Fatal_And_Damaging
2890,Minor_Damage_And_Injuries
2892,Highly_Fatal_And_Damaging
2907,Minor_Damage_And_Injuries
2908,Significant_Damage_And_Serious_Injuries
2909,Minor_Damage_And_Injuries
2914,Highly_Fatal_And_Damaging
2917,Significant_Damage_And_Serious_Injuries
2923,Highly_Fatal_And_Damaging
2924,Highly_Fatal_And_Damaging
2934,Highly_Fatal_And_Damaging
2937,Significant_Damage_And_Serious_Injuries
2945,Minor_Damage_And_Injuries
2948,Significant_Damage_And_Serious_Injuries
2950,Highly_Fatal_And_Damaging
2953,Significant_Damage_And_Serious_Injuries
2955,Minor_Damage_And_Injuries
2959,Significant_Damage_And_Serious_Injuries
2971,Significant_Damage_And_Fatalities
2974,Minor_Damage_And_Injuries
2987,Highly_Fatal_And_Damaging
2994,Significant_Damage_And_Fatalities
2995,Minor_Damage_And_Injuries
3003,Highly_Fatal_And_Damaging
3013,Significant_Damage_And_Serious_Injuries
3014,Significant_Damage_And_Fatalities
3015,Minor_Damage_And_Injuries
3028,Highly_Fatal_And_Damaging
3041,Significant_Damage_And_Serious_Injuries
3053,Minor_Damage_And_Injuries
3057,Minor_Damage_And_Injuries
3059,Significant_Damage_And_Fatalities
3060,Highly_Fatal_And_Damaging
3069,Significant_Damage_And_Fatalities
3071,Minor_Damage_And_Injuries
3072,Minor_Damage_And_Injuries
3082,Significant_Damage_And_Fatalities
3084,Highly_Fatal_And_Damaging
3086,Minor_Damage_And_Injuries
3098,Significant_Damage_And_Fatalities
3100,Minor_Damage_And_Injuries
3102,Significant_Damage_And_Fatalities
3110,Minor_Damage_And_Injuries
3111,Significant_Damage_And_Serious_Injuries
