Accident_ID,Severity
3118,Minor_Damage_And_Injuries
3119,Significant_Damage_And_Serious_Injuries
3125,Significant_Damage_And_Fatalities
3133,Highly_Fatal_And_Damaging
3136,Minor_Damage_And_Injuries
3141,Significant_Damage_And_Fatalities
3149,Minor_Damage_And_Injuries
3150,Highly_Fatal_And_Damaging
3155,Significant_Damage_And_Fatalities
3156,Significant_Damage_And_Serious_Injuries
3160,Highly_Fatal_And_Damaging
3163,Highly_Fatal_And_Damaging
3175,Highly_Fatal_And_Damaging
3180,Highly_Fatal_And_Damaging
3188,Minor_Damage_And_Injuries
3192,Significant_Damage_And_Serious_Injuries
3193,Significant_Damage_And_Serious_Injuries
3197,Minor_Damage_And_Injuries
3201,Minor_Damage_And_Injuries
3204,Minor_Damage_And_Injuries
3206,Significant_Damage_And_Serious_Injuries
3210,Minor_Damage_And_Injuries
3212,Significant_Damage_And_Fatalities
3216,Highly_Fatal_And_Damaging
3239,Minor_Damage_And_Injuries
3240,Significant_Damage_And_Fatalities
3246,Highly_Fatal_And_Damaging
3247,Significant_Damage_And_Fatalities
3252,Highly_Fatal_And_Damaging
3259,Highly_Fatal_And_Damaging
3262,Significant_Damage_And_Serious_Injuries
3264,Highly_Fatal_And_Damaging
3275,Highly_Fatal_And_Damaging
3280,Significant_Damage_And_Fatalities
3282,Significant_Damage_And_Fatalities
3289,Significant_Damage_And_Serious_Injuries
3294,Significant_Damage_And_Serious_Injuries
3297,Significant_Damage_And_Fatalities
3299,Significant_Damage_And_Serious_Injuries
3302,Significant_Damage_And_Serious_Injuries
3308,Significant_Damage_And_Fatalities
3311,Significant_Damage_And_Serious_Injuries
3315,Minor_Damage_And_Injuries
3317,Minor_Damage_And_Injuries
3319,Highly_Fatal_And_Damaging
3326,Highly_Fatal_And_Damaging
3330,Significant_Damage_And_Serious_Injuries
3331,Significant_Damage_And_Fatalities
3333,Significant_Damage_And_Serious_Injuries
3337,Minor_Damage_And_Injuries
3344,Minor_Damage_And_Injuries
3359,Highly_Fatal_And_Damaging
3369,Highly_Fatal_And_Damaging
3372,Significant_Damage_And_Fatalities
3373,Minor_Damage_And_Injuries
3374,Minor_Damage_And_Injuries
3384,Highly_Fatal_And_Damaging
3385,Highly_Fatal_And_Damaging
3395,Significant_Damage_And_Fatalities
3399,Significant_Damage_And_Serious_Injuries
3401,Significant_Damage_And_Fatalities
3406,Significant_Damage_And_Serious_Injuries
3410,Significant_Damage_And_Fatalities
3420,Minor_Damage_And_Injuries
3422,Minor_Damage_And_Injuries
3428,Significant_Damage_And_Serious_Injuries
3431,Highly_Fatal_And_Damaging
3434,Minor_Damage_And_Injuries
3436,Minor_Damage_And_Injuries
3440,Minor_Damage_And_Injuries
3443,Significant_Damage_And_Fatalities
3451,Highly_Fatal_And_Damaging
3454,Highly_Fatal_And_Damaging
3455,Significant_Damage_And_Serious_Injuries
3456,Significant_Damage_And_Serious_Injuries
3462,Significant_Damage_And_Serious_Injuries
3463,Highly_Fatal_And_Damaging
3464,Highly_Fatal_And_Damaging
3470,Significant_Damage_And_Fatalities
3477,Significant_Damage_And_Serious_Injuries
3485,Highly_Fatal_And_Damaging
3486,Minor_Damage_And_Injuries
3489,Significant_Damage_And_Fatalities
3490,Significant_Damage_And_Serious_Injuries
3501,Significant_Damage_And_Serious_Injuries
3503,Significant_Damage_And_Serious_Injuries
3510,Significant_Damage_And_Fatalities
3517,Highly_Fatal_And_Damaging
3518,Significant_Damage_And_Fatalities
3525,Highly_Fatal_And_Damaging
3526,Minor_Damage_And_Injuries
3530,Highly_Fatal_And_Damaging
3532,Minor_Damage_And_Injuries
3546,Significant_Damage_And_Fatalities
3548,Highly_Fatal_And_Damaging
3568,Significant_Damage_And_Serious_Injuries
3571,Significant_Damage_And_Serious_Injuries
3573,Significant_Damage_And_Fatalities
3577,Significant_Damage_And_Fatalities
3587,Minor_Damage_And_Injuries
3596,Highly_Fatal_And_Damaging
3604,Significant_Damage_And_Serious_Injuries
3606,Significant_Damage_And_Fatalities
3613,Significant_Damage_And_Fatalities
3620,Significant_Damage_And_Fatalities
3632,Highly_Fatal_And_Damaging
3638,Significant_Damage_And_Fatalities
3640,Highly_Fatal_And_Damaging
3643,Significant_Damage_And_Fatalities
3644,Significant_Damage_And_Serious_Injuries
3645,Highly_Fatal_And_Damaging
3648,Highly_Fatal_And_Damaging
3657,Significant_Damage_And_Serious_Injuries
3665,Highly_Fatal_And_Damaging
3670,Highly_Fatal_And_Damaging
3674,Minor_Damage_And_Injuries
3686,Highly_Fatal_And_Damaging
3687,Minor_Damage_And_Injuries
3692,Minor_Damage_And_Injuries
3694,Minor_Damage_And_Injuries
3698,Significant_Damage_And_Fatalities
3701,Significant_Damage_And_Fatalities
3725,Highly_Fatal_And_Damaging
3728,Significant_Damage_And_Serious_Injuries
3729,Minor_Damage_And_Injuries
3733,Significant_Damage_And_Serious_Injuries
3743,Highly_Fatal_And_Damaging
3746,Significant_Damage_And_Fatalities
3747,Minor_Damage_And_Injuries
3748,Minor_Damage_And_Injuries
3749,Highly_Fatal_And_Damaging
3752,Significant_Damage_And_Serious_Injuries
3760,Significant_Damage_And_Serious_Injuries
3761,Highly_Fatal_And_Damaging
3762,Minor_Damage_And_Injuries
3765,Highly_Fatal_And_Damaging
3767,Minor_Damage_And_Injuries
3775,Highly_Fatal_And_Damaging
3780,Significant_Damage_And_Serious_Injuries
3790,Minor_Damage_And_Injuries
3794,Highly_Fatal_And_Damaging
3795,Minor_Damage_And_Injuries
3806,Minor_Damage_And_Injuries
3807,Significant_Damage_And_Fatalities
3809,Minor_Damage_And_Injuries
3810,Minor_Damage_And_Injuries
3811,Highly_Fatal_And_Damaging
3812,Minor_Damage_And_Injuries
3818,Highly_Fatal_And_Damaging
3820,Significant_Damage_And_Serious_Injuries
3821,Highly_Fatal_And_Damaging
3827,Minor_Damage_And_Injuries
3835,Significant_Damage_And_Serious_Injuries
3836,Significant_Damage_And_Serious_Injuries
3839,Minor_Damage_And_Injuries
3841,Significant_Damage_And_Fatalities
3842,Highly_Fatal_And_Damaging
3845,Highly_Fatal_And_Damaging
3854,Highly_Fatal_And_Damaging
3855,Significant_Damage_And_Serious_Injuries
3856,Highly_Fatal_And_Damaging
3863,Significant_Damage_And_Serious_Injuries
3865,Minor_Damage_And_Injuries
3878,Significant_Damage_And_Fatalities
3887,Minor_Damage_And_Injuries
3888,Highly_Fatal_And_Damaging
3889,Highly_Fatal_And_Damaging
3892,Significant_Damage_And_Serious_Injuries
3897,Significant_Damage_And_Serious_Injuries
3911,Significant_Damage_And_Serious_Injuries
3912,Highly_Fatal_And_Damaging
3914,Significant_Damage_And_Fatalities
3928,Highly_Fatal_And_Damaging
3929,Minor_Damage_And_Injuries
3933,Minor_Damage_And_Injuries
3941,Significant_Damage_And_Serious_Injuries
3943,Significant_Damage_And_Serious_Injuries
3954,Minor_Damage_And_Injuries
3960,Minor_Damage_And_Injuries
3962,Highly_Fatal_And_Damaging
3965,Highly_Fatal_And_Damaging
3967,Significant_Damage_And_Serious_Injuries
3968,Significant_Damage_And_Serious_Injuries
3980,Significant_Damage_And_Fatalities
3987,Significant_Damage_And_Serious_Injuries
3989,Highly_Fatal_And_Damaging
3990,Significant_Damage_And_Serious_Injuries
3997,Minor_Damage_And_Injuries
4000,Highly_Fatal_And_Damaging
4002,Highly_Fatal_And_Damaging
4006,Highly_Fatal_And_Damaging
4007,Minor_Damage_And_Injuries
4019,Highly_Fatal_And_Damaging
4024,Highly_Fatal_And_Damaging
4026,Highly_Fatal_And_Damaging
4027,Highly_Fatal_And_Damaging
4032,Highly_Fatal_And_Damaging
4039,Highly_Fatal_And_Damaging
4040,Significant_Damage_And_Serious_Injuries
4047,Highly_Fatal_And_Damaging
4048,Highly_Fatal_And_Damaging
4049,Highly_Fatal_And_Damaging
4050,Minor_Damage_And_Injuries
4061,Significant_Damage_And_Serious_Injuries
4062,Minor_Damage_And_Injuries
4063,Minor_Damage_And_Injuries
4070,Highly_Fatal_And_Damaging
4090,Highly_Fatal_And_Damaging
4094,Highly_Fatal_And_Damaging
4098,Highly_Fatal_And_Damaging
4099,Minor_Damage_And_Injuries
4100,Significant_Damage_And_Serious_Injuries
4108,Minor_Damage_And_Injuries
4120,Minor_Damage_And_Injuries
4129,Highly_Fatal_And_Damaging
4133,Highly_Fatal_And_Damaging
4134,Significant_Damage_And_Serious_Injuries
4136,Minor_Damage_And_Injuries
4139,Significant_Damage_And_Serious_Injuries
4148,Highly_Fatal_And_Damaging
4152,Minor_Damage_And_Injuries
4153,Significant_Damage_And_Serious_Injuries
4157,Highly_Fatal_And_Damaging
4162,Highly_Fatal_And_Damaging
4169,Significant_Damage_And_Serious_Injuries
4176,Highly_Fatal_And_Damaging
4181,Minor_Damage_And_Injuries
4189,Significant_Damage_And_Serious_Injuries
4192,Significant_Damage_And_Fatalities
4198,Highly_Fatal_And_Damaging
4207,Significant_Damage_And_Fatalities
4208,Significant_Damage_And_Serious_Injuries
4211,Highly_Fatal_And_Damaging
4218,Minor_Damage_And_Injuries
4223,Highly_Fatal_And_Damaging
4232,Highly_Fatal_And_Damaging
4234,Significant_Damage_And_Serious_Injuries
4246,Highly_Fatal_And_Damaging
4253,Significant_Damage_And_Fatalities
4254,Highly_Fatal_And_Damaging
4255,Minor_Damage_And_Injuries
4260,Significant_Damage_And_Fatalities
4267,Significant_Damage_And_Fatalities
4274,Significant_Damage_And_Serious_Injuries
4275,Significant_Damage_And_Serious_Injuries
4278,Highly_Fatal_And_Damaging
4281,Highly_Fatal_And_Damaging
4293,Minor_Damage_And_Injuries
4294,Significant_Damage_And_Serious_Injuries
4300,Significant_Damage_And_Serious_Injuries
4307,Significant_Damage_And_Fatalities
4310,Significant_Damage_And_Serious_Injuries
4311,Significant_Damage_And_Serious_Injuries
4315,Significant_Damage_And_Serious_Injuries
4330,Highly_Fatal_And_Damaging
4333,Significant_Damage_And_Serious_Injuries
4340,Minor_Damage_And_Injuries
4352,Minor_Damage_And_Injuries
4360,Highly_Fatal_And_Damaging
4365,Highly_Fatal_And_Damaging
4367,Minor_Damage_And_Injuries
4376,Highly_Fatal_And_Damaging
4378,Significant_Damage_And_Fatalities
4385,Significant_Damage_And_Serious_Injuries
4405,Significant_Damage_And_Fatalities
4413,Significant_Damage_And_Fatalities
4414,Significant_Damage_And_Fatalities
4426,Significant_Damage_And_Serious_Injuries
4430,Highly_Fatal_And_Damaging
4431,Significant_Damage_And_Serious_Injuries
4438,Highly_Fatal_And_Damaging
4439,Minor_Damage_And_Injuries
4441,Significant_Damage_And_Serious_Injuries
4443,Significant_Damage_And_Serious_Injuries
4449,Significant_Damage_And_Serious_Injuries
4453,Minor_Damage_And_Injuries
4456,Highly_Fatal_And_Damaging
4457,Minor_Damage_And_Injuries
4459,Significant_Damage_And_Serious_Injuries
4461,Significant_Damage_And_Serious_Injuries
4464,Significant_Damage_And_Fatalities
4468,Significant_Damage_And_Serious_Injuries
4476,Significant_Damage_And_Serious_Injuries
4480,Minor_Damage_And_Injuries
4482,Significant_Damage_And_Serious_Injuries
4491,Significant_Damage_And_Serious_Injuries
4493,Significant_Damage_And_Serious_Injuries
4494,Significant_Damage_And_Fatalities
4495,Highly_Fatal_And_Damaging
4496,Highly_Fatal_And_Damaging
4503,Highly_Fatal_And_Damaging
4505,Significant_Damage_And_Serious_Injuries
4506,Highly_Fatal_And_Damaging
4512,Minor_Damage_And_Injuries
4516,Highly_Fatal_And_Damaging
4518,Highly_Fatal_And_Damaging
4521,Highly_Fatal_And_Damaging
4522,Minor_Damage_And_Injuries
4529,Significant_Damage_And_Fatalities
4530,Highly_Fatal_And_Damaging
4536,Minor_Damage_And_Injuries
4539,Significant_Damage_And_Serious_Injuries
4543,Significant_Damage_And_Serious_Injuries
4546,Highly_Fatal_And_Damaging
4547,Minor_Damage_And_Injuries
4550,Significant_Damage_And_Serious_Injuries
4564,Highly_Fatal_And_Damaging
4571,Minor_Damage_And_Injuries
4583,Significant_Damage_And_Fatalities
4592,Highly_Fatal_And_Damaging
4594,Significant_Damage_And_Fatalities
4597,Significant_Damage_And_Serious_Injuries
4598,Minor_Damage_And_Injuries
4614,Significant_Damage_And_Serious_Injuries
4617,Significant_Damage_And_Serious_Injuries
4621,Minor_Damage_And_Injuries
4630,Minor_Damage_And_Injuries
4634,Minor_Damage_And_Injuries
4638,Highly_Fatal_And_Damaging
4639,Significant_Damage_And_Fatalities
4645,Highly_Fatal_And_Damaging
4650,Minor_Damage_And_Injuries
4651,Highly_Fatal_And_Damaging
4654,Significant_Damage_And_Fatalities
4656,Significant_Damage_And_Fatalities
4660,Highly_Fatal_And_Damaging
4665,Significant_Damage_And_Fatalities
4670,Significant_Damage_And_Fatalities
4671,Minor_Damage_And_Injuries
4679,Highly_Fatal_And_Damaging
4682,Significant_Damage_And_Fatalities
4684,Highly_Fatal_And_Damaging
4688,Minor_Damage_And_Injuries
4693,Highly_Fatal_And_Damaging
4712,Significant_Damage_And_Serious_Injuries
4714,Highly_Fatal_And_Damaging
4721,Minor_Damage_And_Injuries
4722,Significant_Damage_And_Serious_Injuries
4724,Minor_Damage_And_Injuries
4726,Significant_Damage_And_Serious_Injuries
4728,Highly_Fatal_And_Damaging
4730,Highly_Fatal_And_Damaging
4735,Significant_Damage_And_Fatalities
4741,Significant_Damage_And_Serious_Injuries
4742,Minor_Damage_And_Injuries
4744,Minor_Damage_And_Injuries
4746,Significant_Damage_And_Fatalities
4757,Minor_Damage_And_Injuries
4761,Minor_Damage_And_Injuries
4770,Highly_Fatal_And_Damaging
4772,Significant_Damage_And_Fatalities
4773,Significant_Damage_And_Serious_Injuries
4780,Highly_Fatal_And_Damaging
4783,Highly_Fatal_And_Damaging
4785,Highly_Fatal_And_Damaging
4786,Significant_Damage_And_Serious_Injuries
4787,Minor_Damage_And_Injuries
4793,Highly_Fatal_And_Damaging
4794,Highly_Fatal_And_Damaging
4808,Significant_Damage_And_Fatalities
4811,Highly_Fatal_And_Damaging
4831,Significant_Damage_And_Fatalities
4832,Significant_Damage_And_Serious_Injuries
4836,Highly_Fatal_And_Damaging
4839,Significant_Damage_And_Serious_Injuries
4842,Significant_Damage_And_Serious_Injuries
4846,Highly_Fatal_And_Damaging
4855,Highly_Fatal_And_Damaging
4856,Highly_Fatal_And_Damaging
4859,Significant_Damage_And_Serious_Injuries
4862,Significant_Damage_And_Serious_Injuries
4869,Highly_Fatal_And_Damaging
4877,Highly_Fatal_And_Damaging
4878,Significant_Damage_And_Serious_Injuries
4887,Significant_Damage_And_Serious_Injuries
4892,Minor_Damage_And_Injuries
4913,Highly_Fatal_And_Damaging
4914,Highly_Fatal_And_Damaging
4926,Minor_Damage_And_Injuries
4940,Highly_Fatal_And_Damaging
4944,Minor_Damage_And_Injuries
4959,Significant_Damage_And_Serious_Injuries
4966,Highly_Fatal_And_Damaging
4972,Minor_Damage_And_Injuries
4978,Significant_Damage_And_Serious_Injuries
4981,Significant_Damage_And_Serious_Injuries
4985,Minor_Damage_And_Injuries
4992,Highly_Fatal_And_Damaging
4998,Significant_Damage_And_Fatalities
5000,Highly_Fatal_And_Damaging
5001,Highly_Fatal_And_Damaging
5004,Minor_Damage_And_Injuries
5005,Highly_Fatal_And_Damaging
5016,Significant_Damage_And_Fatalities
5020,Significant_Damage_And_Serious_Injuries
5021,Highly_Fatal_And_Damaging
5041,Minor_Damage_And_Injuries
5045,Significant_Damage_And_Fatalities
5052,Minor_Damage_And_Injuries
5063,Minor_Damage_And_Injuries
5072,Highly_Fatal_And_Damaging
5074,Highly_Fatal_And_Damaging
5080,Significant_Damage_And_Fatalities
5087,Significant_Damage_And_Serious_Injuries
5094,Highly_Fatal_And_Damaging
5099,Significant_Damage_And_Serious_Injuries
5100,Minor_Damage_And_Injuries
5109,Highly_Fatal_And_Damaging
5111,Minor_Damage_And_Injuries
5115,Highly_Fatal_And_Damaging
5117,Minor_Damage_And_Injuries
5119,Minor_Damage_And_Injuries
5125,Highly_Fatal_And_Damaging
5126,Significant_Damage_And_Fatalities
5127,Significant_Damage_And_Serious_Injuries
5142,Minor_Damage_And_Injuries
5149,Significant_Damage_And_Fatalities
5160,Significant_Damage_And_Serious_Injuries
5163,Minor_Damage_And_Injuries
5170,Highly_Fatal_And_Damaging
5175,Significant_Damage_And_Serious_Injuries
5184,Significant_Damage_And_Serious_Injuries
5187,Significant_Damage_And_Serious_Injuries
5189,Minor_Damage_And_Injuries
5200,Highly_Fatal_And_Damaging
5202,Minor_Damage_And_Injuries
5203,Significant_Damage_And_Fatalities
5206,Significant_Damage_And_Fatalities
5218,Significant_Damage_And_Serious_Injuries
5224,Significant_Damage_And_Fatalities
5226,Significant_Damage_And_Fatalities
5230,Highly_Fatal_And_Damaging
5231,Highly_Fatal_And_Damaging
5232,Significant_Damage_And_Serious_Injuries
5234,Significant_Damage_And_Serious_Injuries
5239,Significant_Damage_And_Serious_Injuries
5244,Significant_Damage_And_Serious_Injuries
5245,Significant_Damage_And_Serious_Injuries
5246,Highly_Fatal_And_Damaging
5253,Minor_Damage_And_Injuries
5262,Significant_Damage_And_Serious_Injuries
5268,Highly_Fatal_And_Damaging
5271,Significant_Damage_And_Fatalities
5275,Highly_Fatal_And_Damaging
5277,Significant_Damage_And_Serious_Injuries
5278,Significant_Damage_And_Fatalities
5283,Significant_Damage_And_Serious_Injuries
5284,Highly_Fatal_And_Damaging
5285,Highly_Fatal_And_Damaging
5288,Highly_Fatal_And_Damaging
5329,Significant_Damage_And_Serious_Injuries
5336,Significant_Damage_And_Fatalities
5339,Minor_Damage_And_Injuries
5340,Significant_Damage_And_Serious_Injuries
5342,Significant_Damage_And_Fatalities
5350,Highly_Fatal_And_Damaging
5359,Highly_Fatal_And_Damaging
5376,Highly_Fatal_And_Damaging
5387,Minor_Damage_And_Injuries
5399,Significant_Damage_And_Serious_Injuries
5401,Significant_Damage_And_Serious_Injuries
5423,Significant_Damage_And_Serious_Injuries
5425,Minor_Damage_And_Injuries
5433,Significant_Damage_And_Serious_Injuries
5445,Highly_Fatal_And_Damaging
5451,Significant_Damage_And_Fatalities
5452,Significant_Damage_And_Serious_Injuries
5461,Highly_Fatal_And_Damaging
5464,Highly_Fatal_And_Damaging
5465,Significant_Damage_And_Fatalities
5466,Significant_Damage_And_Serious_Injuries
5471,Highly_Fatal_And_Damaging
5481,Highly_Fatal_And_Damaging
5482,Minor_Damage_And_Injuries
5485,Highly_Fatal_And_Damaging
5489,Significant_Damage_And_Serious_Injuries
5497,Significant_Damage_And_Serious_Injuries
5505,Highly_Fatal_And_Damaging
5508,Significant_Damage_And_Serious_Injuries
5510,Highly_Fatal_And_Damaging
5519,Highly_Fatal_And_Damaging
5531,Minor_Damage_And_Injuries
5536,Significant_Damage_And_Fatalities
5537,Significant_Damage_And_Serious_Injuries
5538,Minor_Damage_And_Injuries
5547,Highly_Fatal_And_Damaging
5554,Significant_Damage_And_Serious_Injuries
5561,Significant_Damage_And_Fatalities
5563,Significant_Damage_And_Serious_Injuries
5568,Highly_Fatal_And_Damaging
5573,Minor_Damage_And_Injuries
5579,Highly_Fatal_And_Damaging
5583,Significant_Damage_And_Fatalities
5584,Significant_Damage_And_Serious_Injuries
5586,Significant_Damage_And_Fatalities
5589,Significant_Damage_And_Fatalities
5595,Highly_Fatal_And_Damaging
5601,Highly_Fatal_And_Damaging
5603,Minor_Damage_And_Injuries
5610,Highly_Fatal_And_Damaging
5618,Significant_Damage_And_Fatalities
5622,Highly_Fatal_And_Damaging
5623,Highly_Fatal_And_Damaging
5625,Significant_Damage_And_Serious_Injuries
5630,Highly_Fatal_And_Damaging
5637,Highly_Fatal_And_Damaging
5640,Significant_Damage_And_Fatalities
5642,Minor_Damage_And_Injuries
5643,Significant_Damage_And_Serious_Injuries
5648,Significant_Damage_And_Serious_Injuries
5653,Significant_Damage_And_Serious_Injuries
5656,Minor_Damage_And_Injuries
5666,Highly_Fatal_And_Damaging
5676,Minor_Damage_And_Injuries
5680,Highly_Fatal_And_Damaging
5690,Highly_Fatal_And_Damaging
5700,Significant_Damage_And_Fatalities
5702,Significant_Damage_And_Serious_Injuries
5708,Significant_Damage_And_Serious_Injuries
5709,Significant_Damage_And_Fatalities
5714,Significant_Damage_And_Serious_Injuries
5723,Significant_Damage_And_Fatalities
5729,Highly_Fatal_And_Damaging
5736,Highly_Fatal_And_Damaging
5744,Minor_Damage_And_Injuries
5750,Significant_Damage_And_Serious_Injuries
5751,Significant_Damage_And_Fatalities
5752,Significant_Damage_And_Fatalities
5753,Minor_Damage_And_Injuries
5757,Minor_Damage_And_Injuries
5760,Significant_Damage_And_Serious_Injuries
5768,Significant_Damage_And_Serious_Injuries
5772,Highly_Fatal_And_Damaging
5788,Minor_Damage_And_Injuries
5795,Highly_Fatal_And_Damaging
5800,Minor_Damage_And_Injuries
5806,Significant_Damage_And_Serious_Injuries
5809,Minor_Damage_And_Injuries
5810,Significant_Damage_And_Serious_Injuries
5819,Significant_Damage_And_Serious_Injuries
5822,Significant_Damage_And_Fatalities
5826,Minor_Damage_And_Injuries
5829,Minor_Damage_And_Injuries
5831,Significant_Damage_And_Serious_Injuries
5833,Highly_Fatal_And_Damaging
5837,Significant_Damage_And_Fatalities
5840,Minor_Damage_And_Injuries
5848,Highly_Fatal_And_Damaging
5852,Significant_Damage_And_Serious_Injuries
5868,Highly_Fatal_And_Damaging
5874,Highly_Fatal_And_Damaging
5876,Significant_Damage_And_Serious_Injuries
5883,Significant_Damage_And_Serious_Injuries
5888,Highly_Fatal_And_Damaging
5889,Highly_Fatal_And_Damaging
5898,Minor_Damage_And_Injuries
5899,Minor_Damage_And_Injuries
5903,Highly_Fatal_And_Damaging
5906,Significant_Damage_And_Fatalities
5907,Highly_Fatal_And_Damaging
5914,Highly_Fatal_And_Damaging
5919,Highly_Fatal_And_Damaging
5928,Highly_Fatal_And_Damaging
5930,Significant_Damage_And_Serious_Injuries
5936,Significant_Damage_And_Serious_Injuries
5948,Significant_Damage_And_Serious_Injuries
5950,Highly_Fatal_And_Damaging
5951,Highly_Fatal_And_Damaging
5954,Highly_Fatal_And_Damaging
5958,Highly_Fatal_And_Damaging
5964,Highly_Fatal_And_Damaging
5972,Highly_Fatal_And_Damaging
5979,Highly_Fatal_And_Damaging
5983,Minor_Damage_And_Injuries
5984,Minor_Damage_And_Injuries
5993,Significant_Damage_And_Serious_Injuries
5997,Significant_Damage_And_Serious_Injuries
6006,Significant_Damage_And_Serious_Injuries
6014,Highly_Fatal_And_Damaging
6018,Significant_Damage_And_Serious_Injuries
6019,Highly_Fatal_And_Damaging
6020,Highly_Fatal_And_Damaging
6023,Highly_Fatal_And_Damaging
6026,Significant_Damage_And_Fatalities
6030,Significant_Damage_And_Serious_Injuries
6036,Highly_Fatal_And_Damaging
6041,Significant_Damage_And_Fatalities
6042,Significant_Damage_And_Fatalities
6044,Highly_Fatal_And_Damaging
6053,Minor_Damage_And_Injuries
6055,Significant_Damage_And_Serious_Injuries
6056,Highly_Fatal_And_Damaging
6063,Minor_Damage_And_Injuries
6064,Significant_Damage_And_Serious_Injuries
6072,Significant_Damage_And_Serious_Injuries
6074,Minor_Damage_And_Injuries
6075,Highly_Fatal_And_Damaging
6078,Highly_Fatal_And_Damaging
6080,Highly_Fatal_And_Damaging
6081,Highly_Fatal_And_Damaging
6082,Minor_Damage_And_Injuries
6085,Significant_Damage_And_Fatalities
6095,Highly_Fatal_And_Damaging
6098,Highly_Fatal_And_Damaging
6104,Significant_Damage_And_Fatalities
6113,Significant_Damage_And_Serious_Injuries
6114,Minor_Damage_And_Injuries
6120,Highly_Fatal_And_Damaging
6121,Highly_Fatal_And_Damaging
6122,Minor_Damage_And_Injuries
6125,Highly_Fatal_And_Damaging
6137,Highly_Fatal_And_Damaging
6139,Highly_Fatal_And_Damaging
6147,Significant_Damage_And_Serious_Injuries
6150,Highly_Fatal_And_Damaging
6157,Significant_Damage_And_Fatalities
6162,Minor_Damage_And_Injuries
6167,Highly_Fatal_And_Damaging
6170,Highly_Fatal_And_Damaging
6178,Minor_Damage_And_Injuries
6185,Minor_Damage_And_Injuries
6187,Significant_Damage_And_Serious_Injuries
6188,Significant_Damage_And_Serious_Injuries
6189,Minor_Damage_And_Injuries
6190,Highly_Fatal_And_Damaging
6204,Significant_Damage_And_Serious_Injuries
6206,Minor_Damage_And_Injuries
6208,Minor_Damage_And_Injuries
6212,Significant_Damage_And_Fatalities
