Accident_ID,Severity
6215,Significant_Damage_And_Serious_Injuries
6221,Significant_Damage_And_Serious_Injuries
6234,Significant_Damage_And_Serious_Injuries
6240,Minor_Damage_And_Injuries
6241,Highly_Fatal_And_Damaging
6242,Significant_Damage_And_Fatalities
6247,Significant_Damage_And_Fatalities
6250,Minor_Damage_And_Injuries
6255,Significant_Damage_And_Fatalities
6257,Significant_Damage_And_Fatalities
6259,Highly_Fatal_And_Damaging
6260,Significant_Damage_And_Fatalities
6261,Significant_Damage_And_Serious_Injuries
6264,Significant_Damage_And_Fatalities
6266,Significant_Damage_And_Fatalities
6274,Significant_Damage_And_Serious_Injuries
6277,Significant_Damage_And_Fatalities
6287,Minor_Damage_And_Injuries
6290,Significant_Damage_And_Serious_Injuries
6296,Minor_Damage_And_Injuries
6301,Significant_Damage_And_Fatalities
6302,Significant_Damage_And_Fatalities
6312,Highly_Fatal_And_Damaging
6318,Minor_Damage_And_Injuries
6327,Minor_Damage_And_Injuries
6328,Significant_Damage_And_Serious_Injuries
6333,Minor_Damage_And_Injuries
6336,Significant_Damage_And_Serious_Injuries
6338,Highly_Fatal_And_Damaging
6342,Significant_Damage_And_Serious_Injuries
6349,Significant_Damage_And_Fatalities
6358,Significant_Damage_And_Serious_Injuries
6359,Minor_Damage_And_Injuries
6360,Minor_Damage_And_Injuries
6367,Significant_Damage_And_Fatalities
6377,Highly_Fatal_And_Damaging
6379,Minor_Damage_And_Injuries
6381,Significant_Damage_And_Serious_Injuries
6391,Highly_Fatal_And_Damaging
6400,Minor_Damage_And_Injuries
6402,Significant_Damage_And_Serious_Injuries
6405,Significant_Damage_And_Serious_Injuries
6415,Highly_Fatal_And_Damaging
6416,Minor_Damage_And_Injuries
6420,Minor_Damage_And_Injuries
6434,Significant_Damage_And_Serious_Injuries
6448,Minor_Damage_And_Injuries
6451,Highly_Fatal_And_Damaging
6453,Significant_Damage_And_Serious_Injuries
6459,Significant_Damage_And_Serious_Injuries
6461,Highly_Fatal_And_Damaging
6467,Highly_Fatal_And_Damaging
6468,Highly_Fatal_And_Damaging
6473,Highly_Fatal_And_Damaging
6484,Significant_Damage_And_Serious_Injuries
6486,Highly_Fatal_And_Damaging
6490,Highly_Fatal_And_Damaging
6502,Minor_Damage_And_Injuries
6503,Significant_Damage_And_Fatalities
6507,Significant_Damage_And_Serious_Injuries
6512,Significant_Damage_And_Fatalities
6523,Significant_Damage_And_Serious_Injuries
6528,Significant_Damage_And_Fatalities
6530,Significant_Damage_And_Fatalities
6543,Minor_Damage_And_Injuries
6546,Highly_Fatal_And_Damaging
6548,Significant_Damage_And_Fatalities
6551,Highly_Fatal_And_Damaging
6553,Significant_Damage_And_Serious_Injuries
6562,Highly_Fatal_And_Damaging
6571,Highly_Fatal_And_Damaging
6572,Significant_Damage_And_Serious_Injuries
6579,Highly_Fatal_And_Damaging
6584,Minor_Damage_And_Injuries
6588,Highly_Fatal_And_Damaging
6596,Minor_Damage_And_Injuries
6599,Highly_Fatal_And_Damaging
6625,Highly_Fatal_And_Damaging
6632,Significant_Damage_And_Fatalities
6641,Highly_Fatal_And_Damaging
6651,Minor_Damage_And_Injuries
6654,Highly_Fatal_And_Damaging
6657,Minor_Damage_And_Injuries
6665,Significant_Damage_And_Serious_Injuries
6671,Significant_Damage_And_Serious_Injuries
6672,Minor_Damage_And_Injuries
6675,Highly_Fatal_And_Damaging
6676,Minor_Damage_And_Injuries
6682,Highly_Fatal_And_Damaging
6684,Significant_Damage_And_Serious_Injuries
6692,Significant_Damage_And_Fatalities
6694,Highly_Fatal_And_Damaging
6700,Minor_Damage_And_Injuries
6723,Significant_Damage_And_Fatalities
6726,Highly_Fatal_And_Damaging
6729,Highly_Fatal_And_Damaging
6734,Significant_Damage_And_Fatalities
6737,Significant_Damage_And_Serious_Injuries
6738,Significant_Damage_And_Serious_Injuries
6745,Highly_Fatal_And_Damaging
6747,Significant_Damage_And_Serious_Injuries
6750,Significant_Damage_And_Serious_Injuries
6754,Minor_Damage_And_Injuries
6755,Significant_Damage_And_Serious_Injuries
6761,Minor_Damage_And_Injuries
6762,Highly_Fatal_And_Damaging
6765,Highly_Fatal_And_Damaging
6769,Minor_Damage_And_Injuries
6785,Minor_Damage_And_Injuries
6788,Significant_Damage_And_Fatalities
6793,Significant_Damage_And_Fatalities
6796,Significant_Damage_And_Fatalities
6799,Highly_Fatal_And_Damaging
6801,Highly_Fatal_And_Damaging
6807,Highly_Fatal_And_Damaging
6811,Significant_Damage_And_Serious_Injuries
6812,Significant_Damage_And_Fatalities
6815,Highly_Fatal_And_Damaging
6818,Minor_Damage_And_Injuries
6828,Significant_Damage_And_Serious_Injuries
6832,Highly_Fatal_And_Damaging
6833,Significant_Damage_And_Serious_Injuries
6836,Highly_Fatal_And_Damaging
6839,Significant_Damage_And_Serious_Injuries
6842,Highly_Fatal_And_Damaging
6845,Significant_Damage_And_Serious_Injuries
6848,Minor_Damage_And_Injuries
6849,Significant_Damage_And_Serious_Injuries
6850,Minor_Damage_And_Injuries
6853,Minor_Damage_And_Injuries
6862,Highly_Fatal_And_Damaging
6864,Significant_Damage_And_Serious_Injuries
6868,Highly_Fatal_And_Damaging
6872,Highly_Fatal_And_Damaging
6892,Significant_Damage_And_Fatalities
6895,Significant_Damage_And_Serious_Injuries
6897,Significant_Damage_And_Serious_Injuries
6900,Significant_Damage_And_Serious_Injuries
6904,Significant_Damage_And_Serious_Injuries
6907,Significant_Damage_And_Serious_Injuries
6912,Significant_Damage_And_Fatalities
6913,Significant_Damage_And_Fatalities
6920,Minor_Damage_And_Injuries
6922,Significant_Damage_And_Serious_Injuries
6924,Highly_Fatal_And_Damaging
6925,Minor_Damage_And_Injuries
6929,Significant_Damage_And_Serious_Injuries
6933,Significant_Damage_And_Serious_Injuries
6938,Minor_Damage_And_Injuries
6939,Minor_Damage_And_Injuries
6945,Minor_Damage_And_Injuries
6950,Minor_Damage_And_Injuries
6953,Significant_Damage_And_Serious_Injuries
6957,Highly_Fatal_And_Damaging
6961,Minor_Damage_And_Injuries
6970,Highly_Fatal_And_Damaging
6975,Significant_Damage_And_Fatalities
6978,Highly_Fatal_And_Damaging
6979,Significant_Damage_And_Serious_Injuries
6981,Significant_Damage_And_Serious_Injuries
6985,Minor_Damage_And_Injuries
6988,Significant_Damage_And_Fatalities
6989,Highly_Fatal_And_Damaging
6996,Significant_Damage_And_Fatalities
7007,Minor_Damage_And_Injuries
7008,Highly_Fatal_And_Damaging
7016,Highly_Fatal_And_Damaging
7021,Highly_Fatal_And_Damaging
7022,Significant_Damage_And_Serious_Injuries
7029,Minor_Damage_And_Injuries
7035,Highly_Fatal_And_Damaging
7066,Highly_Fatal_And_Damaging
7067,Highly_Fatal_And_Damaging
7068,Highly_Fatal_And_Damaging
7069,Highly_Fatal_And_Damaging
7072,Minor_Damage_And_Injuries
7077,Minor_Damage_And_Injuries
7079,Highly_Fatal_And_Damaging
7080,Highly_Fatal_And_Damaging
7090,Highly_Fatal_And_Damaging
7091,Significant_Damage_And_Serious_Injuries
7092,Significant_Damage_And_Fatalities
7093,Significant_Damage_And_Serious_Injuries
7109,Highly_Fatal_And_Damaging
7114,Highly_Fatal_And_Damaging
7118,Highly_Fatal_And_Damaging
7122,Significant_Damage_And_Serious_Injuries
7124,Minor_Damage_And_Injuries
7126,Highly_Fatal_And_Damaging
7132,Highly_Fatal_And_Damaging
7140,Highly_Fatal_And_Damaging
7154,Minor_Damage_And_Injuries
7156,Significant_Damage_And_Serious_Injuries
7158,Significant_Damage_And_Fatalities
7172,Significant_Damage_And_Fatalities
7173,Significant_Damage_And_Serious_Injuries
7174,Highly_Fatal_And_Damaging
7176,Highly_Fatal_And_Damaging
7177,Minor_Damage_And_Injuries
7179,Highly_Fatal_And_Damaging
7181,Minor_Damage_And_Injuries
7182,Significant_Damage_And_Serious_Injuries
7191,Significant_Damage_And_Fatalities
7194,Highly_Fatal_And_Damaging
7195,Significant_Damage_And_Fatalities
7200,Significant_Damage_And_Serious_Injuries
7201,Significant_Damage_And_Serious_Injuries
7205,Significant_Damage_And_Fatalities
7208,Highly_Fatal_And_Damaging
7209,Significant_Damage_And_Serious_Injuries
7210,Significant_Damage_And_Fatalities
7212,Highly_Fatal_And_Damaging
7213,Highly_Fatal_And_Damaging
7216,Significant_Damage_And_Fatalities
7218,Significant_Damage_And_Serious_Injuries
7221,Minor_Damage_And_Injuries
7222,Significant_Damage_And_Serious_Injuries
7223,Significant_Damage_And_Fatalities
7232,Significant_Damage_And_Serious_Injuries
7244,Significant_Damage_And_Serious_Injuries
7253,Highly_Fatal_And_Damaging
7255,Significant_Damage_And_Serious_Injuries
7267,Significant_Damage_And_Fatalities
7269,Highly_Fatal_And_Damaging
7279,Highly_Fatal_And_Damaging
7284,Minor_Damage_And_Injuries
7294,Highly_Fatal_And_Damaging
7296,Significant_Damage_And_Serious_Injuries
7298,Significant_Damage_And_Serious_Injuries
7307,Minor_Damage_And_Injuries
7323,Significant_Damage_And_Serious_Injuries
7333,Highly_Fatal_And_Damaging
7335,Minor_Damage_And_Injuries
7336,Highly_Fatal_And_Damaging
7338,Minor_Damage_And_Injuries
7345,Significant_Damage_And_Fatalities
7346,Minor_Damage_And_Injuries
7348,Significant_Damage_And_Serious_Injuries
7349,Significant_Damage_And_Serious_Injuries
7353,Highly_Fatal_And_Damaging
7354,Highly_Fatal_And_Damaging
7355,Highly_Fatal_And_Damaging
7356,Highly_Fatal_And_Damaging
7367,Significant_Damage_And_Fatalities
7370,Minor_Damage_And_Injuries
7375,Highly_Fatal_And_Damaging
7384,Significant_Damage_And_Serious_Injuries
7392,Highly_Fatal_And_Damaging
7394,Highly_Fatal_And_Damaging
7395,Highly_Fatal_And_Damaging
7401,Significant_Damage_And_Fatalities
7402,Significant_Damage_And_Fatalities
7407,Significant_Damage_And_Serious_Injuries
7420,Significant_Damage_And_Fatalities
7437,Minor_Damage_And_Injuries
7455,Highly_Fatal_And_Damaging
7460,Significant_Damage_And_Serious_Injuries
7476,Highly_Fatal_And_Damaging
7478,Highly_Fatal_And_Damaging
7484,Significant_Damage_And_Serious_Injuries
7491,Minor_Damage_And_Injuries
7492,Significant_Damage_And_Serious_Injuries
7495,Significant_Damage_And_Fatalities
7503,Significant_Damage_And_Serious_Injuries
7505,Significant_Damage_And_Serious_Injuries
7506,Highly_Fatal_And_Damaging
7508,Highly_Fatal_And_Damaging
7513,Minor_Damage_And_Injuries
7526,Minor_Damage_And_Injuries
7530,Significant_Damage_And_Serious_Injuries
7534,Minor_Damage_And_Injuries
7537,Highly_Fatal_And_Damaging
7541,Significant_Damage_And_Serious_Injuries
7542,Significant_Damage_And_Fatalities
7548,Significant_Damage_And_Serious_Injuries
7551,Significant_Damage_And_Serious_Injuries
7553,Highly_Fatal_And_Damaging
7554,Significant_Damage_And_Fatalities
7557,Significant_Damage_And_Serious_Injuries
7563,Significant_Damage_And_Fatalities
7568,Minor_Damage_And_Injuries
7581,Significant_Damage_And_Fatalities
7582,Highly_Fatal_And_Damaging
7587,Highly_Fatal_And_Damaging
7617,Highly_Fatal_And_Damaging
7621,Minor_Damage_And_Injuries
7623,Significant_Damage_And_Serious_Injuries
7633,Minor_Damage_And_Injuries
7639,Significant_Damage_And_Fatalities
7654,Significant_Damage_And_Fatalities
7660,Highly_Fatal_And_Damaging
7661,Significant_Damage_And_Fatalities
7662,Minor_Damage_And_Injuries
7663,Significant_Damage_And_Serious_Injuries
7664,Significant_Damage_And_Fatalities
7665,Highly_Fatal_And_Damaging
7668,Minor_Damage_And_Injuries
7682,Significant_Damage_And_Serious_Injuries
7683,Highly_Fatal_And_Damaging
7684,Minor_Damage_And_Injuries
7687,Significant_Damage_And_Serious_Injuries
7691,Significant_Damage_And_Serious_Injuries
7701,Significant_Damage_And_Fatalities
7702,Significant_Damage_And_Serious_Injuries
7705,Significant_Damage_And_Fatalities
7711,Minor_Damage_And_Injuries
7714,Minor_Damage_And_Injuries
7716,Highly_Fatal_And_Damaging
7725,Significant_Damage_And_Serious_Injuries
7726,Highly_Fatal_And_Damaging
7732,Highly_Fatal_And_Damaging
7748,Significant_Damage_And_Serious_Injuries
7755,Significant_Damage_And_Serious_Injuries
7759,Highly_Fatal_And_Damaging
7763,Minor_Damage_And_Injuries
7767,Highly_Fatal_And_Damaging
7769,Highly_Fatal_And_Damaging
7781,Highly_Fatal_And_Damaging
7783,Minor_Damage_And_Injuries
7790,Highly_Fatal_And_Damaging
7798,Minor_Damage_And_Injuries
7810,Significant_Damage_And_Fatalities
7821,Minor_Damage_And_Injuries
7824,Significant_Damage_And_Fatalities
7828,Significant_Damage_And_Serious_Injuries
7838,Significant_Damage_And_Serious_Injuries
7841,Minor_Damage_And_Injuries
7847,Significant_Damage_And_Serious_Injuries
7852,Significant_Damage_And_Serious_Injuries
7854,Highly_Fatal_And_Damaging
7857,Minor_Damage_And_Injuries
7867,Significant_Damage_And_Serious_Injuries
7868,Significant_Damage_And_Serious_Injuries
7869,Significant_Damage_And_Fatalities
7871,Significant_Damage_And_Serious_Injuries
7872,Significant_Damage_And_Serious_Injuries
7885,Highly_Fatal_And_Damaging
7889,Highly_Fatal_And_Damaging
7902,Minor_Damage_And_Injuries
7917,Highly_Fatal_And_Damaging
7918,Minor_Damage_And_Injuries
7919,Significant_Damage_And_Fatalities
7926,Highly_Fatal_And_Damaging
7927,Significant_Damage_And_Serious_Injuries
7928,Minor_Damage_And_Injuries
7947,Significant_Damage_And_Fatalities
7950,Highly_Fatal_And_Damaging
7952,Highly_Fatal_And_Damaging
7955,Minor_Damage_And_Injuries
7966,Highly_Fatal_And_Damaging
7981,Highly_Fatal_And_Damaging
7987,Highly_Fatal_And_Damaging
7996,Highly_Fatal_And_Damaging
7997,Significant_Damage_And_Serious_Injuries
8012,Minor_Damage_And_Injuries
8018,Minor_Damage_And_Injuries
8020,Significant_Damage_And_Fatalities
8021,Significant_Damage_And_Serious_Injuries
8028,Highly_Fatal_And_Damaging
8031,Significant_Damage_And_Serious_Injuries
8034,Minor_Damage_And_Injuries
8039,Significant_Damage_And_Serious_Injuries
8044,Significant_Damage_And_Serious_Injuries
8046,Highly_Fatal_And_Damaging
8049,Minor_Damage_And_Injuries
8052,Minor_Damage_And_Injuries
8054,Highly_Fatal_And_Damaging
8057,Minor_Damage_And_Injuries
8058,Significant_Damage_And_Serious_Injuries
8061,Significant_Damage_And_Fatalities
8074,Minor_Damage_And_Injuries
8075,Significant_Damage_And_Serious_Injuries
8078,Significant_Damage_And_Serious_Injuries
8081,Minor_Damage_And_Injuries
8084,Minor_Damage_And_Injuries
8088,Minor_Damage_And_Injuries
8089,Minor_Damage_And_Injuries
8090,Minor_Damage_And_Injuries
8097,Significant_Damage_And_Fatalities
8101,Highly_Fatal_And_Damaging
8105,Significant_Damage_And_Serious_Injuries
8115,Significant_Damage_And_Fatalities
8122,Significant_Damage_And_Serious_Injuries
8125,Highly_Fatal_And_Damaging
8132,Highly_Fatal_And_Damaging
8133,Significant_Damage_And_Serious_Injuries
8136,Minor_Damage_And_Injuries
8138,Significant_Damage_And_Serious_Injuries
8144,Highly_Fatal_And_Damaging
8146,Highly_Fatal_And_Damaging
8150,Significant_Damage_And_Serious_Injuries
8152,Highly_Fatal_And_Damaging
8157,Minor_Damage_And_Injuries
8167,Highly_Fatal_And_Damaging
8172,Significant_Damage_And_Fatalities
8178,Significant_Damage_And_Fatalities
8184,Significant_Damage_And_Serious_Injuries
8186,Highly_Fatal_And_Damaging
8187,Highly_Fatal_And_Damaging
8190,Highly_Fatal_And_Damaging
8198,Significant_Damage_And_Fatalities
8200,Highly_Fatal_And_Damaging
8206,Significant_Damage_And_Fatalities
8217,Significant_Damage_And_Serious_Injuries
8221,Significant_Damage_And_Serious_Injuries
8224,Minor_Damage_And_Injuries
8230,Significant_Damage_And_Fatalities
8233,Minor_Damage_And_Injuries
8237,Minor_Damage_And_Injuries
8239,Significant_Damage_And_Serious_Injuries
8240,Highly_Fatal_And_Damaging
8242,Significant_Damage_And_Fatalities
8243,Highly_Fatal_And_Damaging
8246,Significant_Damage_And_Serious_Injuries
8251,Significant_Damage_And_Serious_Injuries
8253,Highly_Fatal_And_Damaging
8268,Significant_Damage_And_Fatalities
8269,Significant_Damage_And_Serious_Injuries
8277,Minor_Damage_And_Injuries
8287,Highly_Fatal_And_Damaging
8294,Minor_Damage_And_Injuries
8297,Significant_Damage_And_Serious_Injuries
8314,Highly_Fatal_And_Damaging
8315,Minor_Damage_And_Injuries
8317,Minor_Damage_And_Injuries
8319,Highly_Fatal_And_Damaging
8322,Highly_Fatal_And_Damaging
8327,Highly_Fatal_And_Damaging
8329,Significant_Damage_And_Fatalities
8336,Minor_Damage_And_Injuries
8345,Significant_Damage_And_Serious_Injuries
8361,Minor_Damage_And_Injuries
8362,Highly_Fatal_And_Damaging
8365,Minor_Damage_And_Injuries
8369,Minor_Damage_And_Injuries
8372,Significant_Damage_And_Fatalities
8374,Significant_Damage_And_Serious_Injuries
8376,Highly_Fatal_And_Damaging
8377,Highly_Fatal_And_Damaging
8388,Minor_Damage_And_Injuries
8389,Minor_Damage_And_Injuries
8390,Highly_Fatal_And_Damaging
8395,Significant_Damage_And_Fatalities
8402,Minor_Damage_And_Injuries
8412,Minor_Damage_And_Injuries
8419,Significant_Damage_And_Serious_Injuries
8426,Highly_Fatal_And_Damaging
8428,Significant_Damage_And_Serious_Injuries
8429,Significant_Damage_And_Serious_Injuries
8431,Significant_Damage_And_Fatalities
8450,Highly_Fatal_And_Damaging
8456,Highly_Fatal_And_Damaging
8463,Minor_Damage_And_Injuries
8490,Highly_Fatal_And_Damaging
8491,Significant_Damage_And_Serious_Injuries
8496,Minor_Damage_And_Injuries
8507,Significant_Damage_And_Serious_Injuries
8513,Minor_Damage_And_Injuries
8517,Significant_Damage_And_Serious_Injuries
8519,Significant_Damage_And_Fatalities
8524,Significant_Damage_And_Fatalities
8542,Significant_Damage_And_Serious_Injuries
8543,Significant_Damage_And_Serious_Injuries
8551,Minor_Damage_And_Injuries
8553,Significant_Damage_And_Serious_Injuries
8562,Significant_Damage_And_Fatalities
8567,Significant_Damage_And_Fatalities
8571,Significant_Damage_And_Serious_Injuries
8574,Minor_Damage_And_Injuries
8575,Highly_Fatal_And_Damaging
8576,Significant_Damage_And_Serious_Injuries
8586,Highly_Fatal_And_Damaging
8587,Highly_Fatal_And_Damaging
8590,Highly_Fatal_And_Damaging
8594,Significant_Damage_And_Fatalities
8596,Minor_Damage_And_Injuries
8599,Highly_Fatal_And_Damaging
8604,Highly_Fatal_And_Damaging
8606,Minor_Damage_And_Injuries
8620,Highly_Fatal_And_Damaging
8623,Significant_Damage_And_Serious_Injuries
8643,Significant_Damage_And_Serious_Injuries
8652,Minor_Damage_And_Injuries
8653,Significant_Damage_And_Fatalities
8655,Significant_Damage_And_Fatalities
8657,Minor_Damage_And_Injuries
8663,Minor_Damage_And_Injuries
8665,Minor_Damage_And_Injuries
8685,Highly_Fatal_And_Damaging
8715,Significant_Damage_And_Serious_Injuries
8719,Highly_Fatal_And_Damaging
8724,Minor_Damage_And_Injuries
8725,Highly_Fatal_And_Damaging
8726,Highly_Fatal_And_Damaging
8728,Significant_Damage_And_Serious_Injuries
8729,Highly_Fatal_And_Damaging
8730,Highly_Fatal_And_Damaging
8737,Minor_Damage_And_Injuries
8743,Significant_Damage_And_Serious_Injuries
8744,Significant_Damage_And_Serious_Injuries
8747,Significant_Damage_And_Fatalities
8749,Significant_Damage_And_Fatalities
8751,Significant_Damage_And_Serious_Injuries
8754,Highly_Fatal_And_Damaging
8756,Minor_Damage_And_Injuries
8759,Significant_Damage_And_Serious_Injuries
8767,Significant_Damage_And_Serious_Injuries
8772,Significant_Damage_And_Fatalities
8773,Highly_Fatal_And_Damaging
8776,Significant_Damage_And_Serious_Injuries
8780,Highly_Fatal_And_Damaging
8781,Significant_Damage_And_Serious_Injuries
8786,Minor_Damage_And_Injuries
8791,Significant_Damage_And_Serious_Injuries
8793,Highly_Fatal_And_Damaging
8796,Significant_Damage_And_Fatalities
8798,Significant_Damage_And_Serious_Injuries
8804,Significant_Damage_And_Fatalities
8812,Significant_Damage_And_Fatalities
8815,Highly_Fatal_And_Damaging
8862,Significant_Damage_And_Serious_Injuries
8867,Highly_Fatal_And_Damaging
8870,Minor_Damage_And_Injuries
8873,Minor_Damage_And_Injuries
8875,Highly_Fatal_And_Damaging
8881,Significant_Damage_And_Fatalities
8882,Significant_Damage_And_Fatalities
8901,Significant_Damage_And_Serious_Injuries
8903,Minor_Damage_And_Injuries
8905,Significant_Damage_And_Serious_Injuries
8908,Significant_Damage_And_Serious_Injuries
8909,Highly_Fatal_And_Damaging
8913,Highly_Fatal_And_Damaging
8916,Significant_Damage_And_Serious_Injuries
8931,Significant_Damage_And_Fatalities
8936,Significant_Damage_And_Fatalities
8943,Highly_Fatal_And_Damaging
8944,Significant_Damage_And_Serious_Injuries
8961,Significant_Damage_And_Fatalities
8970,Significant_Damage_And_Fatalities
8976,Significant_Damage_And_Serious_Injuries
8983,Highly_Fatal_And_Damaging
8989,Minor_Damage_And_Injuries
8998,Highly_Fatal_And_Damaging
8999,Highly_Fatal_And_Damaging
9002,Highly_Fatal_And_Damaging
9013,Highly_Fatal_And_Damaging
9014,Significant_Damage_And_Serious_Injuries
9018,Significant_Damage_And_Serious_Injuries
9026,Minor_Damage_And_Injuries
9027,Significant_Damage_And_Serious_Injuries
9033,Highly_Fatal_And_Damaging
9035,Highly_Fatal_And_Damaging
9040,Significant_Damage_And_Serious_Injuries
9047,Minor_Damage_And_Injuries
9049,Highly_Fatal_And_Damaging
9051,Minor_Damage_And_Injuries
9057,Highly_Fatal_And_Damaging
9072,Highly_Fatal_And_Damaging
9078,Significant_Damage_And_Fatalities
9080,Highly_Fatal_And_Damaging
9081,Significant_Damage_And_Serious_Injuries
9083,Highly_Fatal_And_Damaging
9088,Significant_Damage_And_Serious_Injuries
9089,Highly_Fatal_And_Damaging
9109,Highly_Fatal_And_Damaging
9111,Significant_Damage_And_Serious_Injuries
9113,Minor_Damage_And_Injuries
9117,Minor_Damage_And_Injuries
9119,Highly_Fatal_And_Damaging
9123,Significant_Damage_And_Serious_Injuries
9127,Significant_Damage_And_Serious_Injuries
9135,Minor_Damage_And_Injuries
9139,Highly_Fatal_And_Damaging
9143,Minor_Damage_And_Injuries
9148,Minor_Damage_And_Injuries
9160,Highly_Fatal_And_Damaging
9166,Significant_Damage_And_Serious_Injuries
9176,Significant_Damage_And_Fatalities
9177,Minor_Damage_And_Injuries
9178,Significant_Damage_And_Fatalities
9181,Minor_Damage_And_Injuries
9185,Significant_Damage_And_Fatalities
9187,Highly_Fatal_And_Damaging
9192,Minor_Damage_And_Injuries
9200,Minor_Damage_And_Injuries
9212,Significant_Damage_And_Serious_Injuries
9219,Significant_Damage_And_Serious_Injuries
9230,Significant_Damage_And_Serious_Injuries
9231,Minor_Damage_And_Injuries
9232,Minor_Damage_And_Injuries
9239,Significant_Damage_And_Fatalities
9242,Highly_Fatal_And_Damaging
9245,Significant_Damage_And_Serious_Injuries
9247,Highly_Fatal_And_Damaging
9250,Highly_Fatal_And_Damaging
9252,Highly_Fatal_And_Damaging
9257,Minor_Damage_And_Injuries
9260,Significant_Damage_And_Serious_Injuries
9264,Minor_Damage_And_Injuries
9266,Significant_Damage_And_Fatalities
9270,Highly_Fatal_And_Damaging
9274,Significant_Damage_And_Serious_Injuries
9279,Highly_Fatal_And_Damaging
9281,Minor_Damage_And_Injuries
9282,Minor_Damage_And_Injuries
9283,Significant_Damage_And_Serious_Injuries
9292,Significant_Damage_And_Fatalities
9300,Minor_Damage_And_Injuries
9302,Minor_Damage_And_Injuries
9303,Significant_Damage_And_Serious_Injuries
9308,Highly_Fatal_And_Damaging
9313,Highly_Fatal_And_Damaging
9321,Significant_Damage_And_Serious_Injuries
9324,Highly_Fatal_And_Damaging
9333,Significant_Damage_And_Fatalities
9340,Minor_Damage_And_Injuries
9349,Highly_Fatal_And_Damaging
9351,Significant_Damage_And_Serious_Injuries
9352,Highly_Fatal_And_Damaging
9353,Minor_Damage_And_Injuries
9359,Minor_Damage_And_Injuries
9363,Highly_Fatal_And_Damaging
9365,Significant_Damage_And_Serious_Injuries
9373,Significant_Damage_And_Serious_Injuries
